SPIRITS,WINE,BEER,TOBACCO,GARMENTS,OTHER CLOTHING & CLOTHING ACCESSORIES,"CLEANING, REPAIR AND HIRE OF CLOTHING",FOOTWEAR INCLUDING REPAIRS,ACTUAL RENTALS FOR HOUSING,MATERIALS FOR MAINTENANCE AND REPAIR,SERVICES FOR MAINTENANCE AND REPAIR,SEWERAGE COLLECTION,FURNITURE & FURNISHINGS,CARPETS & OTHER FLOOR COVERINGS,HOUSEHOLD TEXTILES,MAJOR APPLIANCES AND SMALL ELECTRIC GOODS,REPAIR OF HOUSEHOLD APPLIANCES,"GLASSWARE, TABLEWARE & HOUSEHOLD UTENSILS",TOOLS AND EQUIPMENT FOR HOUSE AND GARDEN,NON-DURABLE HOUSEHOLD GOODS,DOMESTIC SERVICES AND HOUSEHOLD SERVICES,PHARMACEUTICAL PRODUCTS,OTHER MEDICAL & THERAPEUTIC EQUIPMENT,MEDICAL SERVICES AND PARAMEDICAL SERVICES,DENTAL SERVICES,HOSPITAL SERVICES,MOTOR CYCLES AND BICYCLES,NEW CARS,SECOND-HAND CARS,SPARE PARTS & ACCESSORIES,MAINTENANCE & REPAIRS,OTHER SERVICES IN RESPECT OF PERSONAL TRANSPORT EQ,PASSENGER TRANSPORT BY RAILWAY,PASSENGER TRANSPORT BY ROAD,PASSENGER TRANSPORT BY AIR,PASSENGER TRANSPORT BY SEA AND INLAND WATERWAY,POSTAL SERVICES,TELEPHONE AND TELEFAX EQUIPMENT AND SERVICES,RECEPTION AND REPRODUCTION OF SOUND AND PICTURES,PHOTOGRAPHIC AND CINE. EQU. & OPTICAL INSTRUMENTS,DATA PROCESSING EQUIPMENT,RECORDING MEDIA,REPAIR OF AUDIO-VISUAL & RELATED PRODUCTS,MAJOR DURABLES FOR IN/OUTDOOR RECREATION,GAMES TOYS AND HOBBIES,EQUIPMENT FOR SPORT & OPEN-AIR RECREATION,GARDEN PLANTS AND FLOWERS,"PETS, RELATED PRODUCTS AND SERVICES",RECREATIONAL AND SPORTING SERVICES,CULTURAL SERVICES,BOOKS,NEWSPAPERS AND PERIODICALS,"MISC. PRINTED MATTER, STATIONERY, DRAWING MATERIALS",PACKAGE HOLIDAY,EDUCATION,RESTAURANTS & CAFES,CANTEENS,ACCOMMODATION SERVICES,HAIRDRESSING & PERSONAL GROOMING ESTABLISHMENTS,APPLIANCES & PRODUCTS FOR PERSONAL CARE,JEWELLERY CLOCKS AND WATCHES,OTHER PERSONAL EFFECTS,SOCIAL PROTECTION,HOUSE CONTENTS INSURANCE,HEALTH INSURANCE,TRANSPORT INSURANCE,OTHER FINANCIAL SERVICES (NEC),OTHER SERVICES (NEC)
-0.09139907794459834,0.46326935804104075,-2.6326239307983723,4.758560140474111,-5.464526514001101,-1.2752651492873857,4.918818935397695,-5.429288940834576,3.3361632133287467,-1.9385905436632767,5.054018961757989,9.228786677240297,2.351562877433677,2.2477940166993227,-6.266035220010124,-2.659205183767077,2.9178280744787566,-3.045960154328653,-2.460912571793239,1.9664198058979343,4.004036767313113,-0.521427593446222,0.4858755860807751,3.8763244315013434,4.704175443980962,6.196952831501323,-3.340433887493899,1.030553995882455,-3.2691041496442086,2.202739726027403,6.778400725726108,6.003446571462923,3.800821083300221,5.858298645717297,7.507639499351182,-12.04914318322956,4.13602085466902,-1.6769358503758047,-16.58030167958886,-26.897836581234714,-17.808416404996642,-5.2730711217622295,5.069326808457242,0.618232183329126,-1.0931645991174799,-7.267488394429334,-1.593603529087395,3.295567200113303,4.951819726101525,4.910642408629862,-0.3452778545061985,3.987317448116845,0.3271551344481871,-1.2567996081363386,4.733712966911674,3.2398162242176287,3.048875906316839,5.340918069052725,4.049942293568343,-1.087742322963814,-0.4116510625650216,0.07445079431658286,6.025223268163171,-1.8481071727168397,5.079464007478962,-0.6999461579878408,8.170916744163282,7.305813969853503
-0.13256618059068748,0.5145157763400077,-2.3684496039926284,4.737940585561851,-4.256106017412731,-1.3971782478523709,3.910554028994162,-5.443569427385631,3.3207007129038235,-1.475723312271382,4.848322016511153,9.228786677240297,2.380546559854557,-1.127466704684521,-4.976836778358673,-1.4785676975065831,2.756917325856967,-2.8676586808769944,-1.9160911740050413,3.1250416095229383,4.383229619139706,-0.8406475070053987,-0.669970436225209,3.828181829390087,4.948548481552728,6.1255343551245955,-2.8901388224030655,0.9591121495327259,-3.388222160200949,2.2336560267258276,6.526623894982708,6.20119920053297,3.5398669446926823,6.163461256988967,-12.08181964079894,-13.97794263761012,4.13602085466902,-1.4476541422649314,-16.34023343190616,-24.239288975322836,-15.980992466130072,-4.078876697613765,4.557041109583904,0.6056485223938868,-4.180274865145817,-6.889821044827937,-1.1953461775314533,3.432711219277529,4.929323849824452,5.3925074064885115,-2.9498818554906103,4.263795337823795,-0.366771042552938,-1.3938449250904927,4.733712966911674,3.1646980164920846,3.386399550743757,5.397745909705187,4.415387034222529,-1.3891354518018817,-0.3409716948824415,0.03130151708019557,5.709737490238487,-0.6599817326484736,5.079464007478962,-1.888820638820632,8.12377027516471,7.439524050064539
0.399755631109211,0.7679278682679147,-1.76508170270826,3.9859138578228315,-4.901473089637021,0.3500405844155896,3.735887694338902,-5.693298863309937,3.1550992904990416,-1.0719033902060748,5.395923619456888,9.228786677240297,0.968427293838614,0.7419050613014733,-5.645518531279226,-2.3337020409048503,2.1564111001425745,-3.7750761291522217,-0.6843994428372357,1.9950588422814164,4.337072577375323,-0.8568099252861727,-0.4047285969052683,3.8473760113416855,5.020333948672406,5.696126427896586,-2.2005513522703746,0.9194973103536785,-3.36726025673294,1.7533471893276475,6.3637683263173095,6.3545461798260705,3.4093113482056348,6.436610013780419,8.230689046312257,0.042260555534201494,4.13602085466902,0.12957492834946294,-15.028396037420288,-23.192637101521342,-17.01626429957973,0.12205808713068311,4.392678040342957,-1.0712757118759297,-6.6226631682518855,-4.180502846299817,-0.5372548154358614,3.1869260087478812,4.742314309222828,4.070548385212858,-2.349220980399702,5.366433296936202,-1.3742776707660442,-1.9043458148081505,4.733712966911674,3.0839456691160283,3.43551728181144,5.501152073732718,4.144740269890046,-0.3154994667614708,0.2678328238961525,-0.8695464316190726,5.469063061191148,0.32989070490323513,5.207512350781407,-3.252726410621154,6.167918793370419,6.29619978880096
-0.5745618637842398,0.10180837119333486,-2.9299046755405844,3.453323318117918,-4.831383898066632,-0.44775056223225196,3.6971476847568185,-5.679836947179718,3.2539221382916983,-1.1254978697420204,5.195763993948566,9.228786677240297,1.1412197712620253,2.2951439188763523,-4.485608269795282,-4.86388346215918,1.9282118625519873,-3.2743835839278645,-0.15158832367461184,3.7227743849705064,4.6767110330383055,-0.1995161160862624,-0.9282243863110717,4.0429725520731985,4.913892396719444,5.7363675397166025,-0.5657935285053983,0.7768706533621605,-4.454035323223882,2.179355384894466,6.28833243921183,6.222174970430716,4.282250242483032,6.423705917857037,-3.7517118993885434,3.9186376537369894,4.13602085466902,0.02520078451138108,-14.008031236699415,-23.55951745180106,-14.229356845721686,-2.4383038857973216,4.458155040302514,-0.9693460061685588,0.26276339503781276,-4.066459596706606,-0.9218746598750438,3.310420444481932,4.84196972646016,3.784051366422525,2.31656392921058,5.619768190598862,1.1750123319378192,-1.696549064970132,4.733712966911674,3.128339648304679,2.95888771833992,6.228387248313405,3.7657337671596958,-0.1839090647226871,1.6635637499249345,-0.6236694872645221,5.454464563776296,-2.2422880407945156,5.207512350781407,-2.8280081577158334,6.13498106133068,6.445644427388864
0.2991841630092251,2.885826720521578,-1.805426037171165,3.5263076804560534,-4.881976387305597,-1.0123327843168828,3.5552881401256675,-5.582258407311135,3.3055995773903835,-1.2385143363223716,4.775892996881881,9.228786677240297,0.7710888145670669,1.850358987277989,-5.529865678643575,-5.81617790917589,1.8155370599236553,-2.6263777147374823,0.6846730281955926,4.711118239044154,4.624456441255265,-0.8042526865705835,-1.2378229563744125,4.530467700573926,4.98759683476766,5.648370497427102,-1.933455976413545,0.7512423946867353,-4.554583890152319,2.811859079380108,6.582899261473263,6.568974229408786,4.4395134513532275,5.952550685790858,-10.23620604350296,10.944974918169304,4.13602085466902,0.09436757266851892,-14.323329845052847,-27.594282924883352,-15.850230704232992,-1.5990415335463304,3.4896643698599794,-0.961841094786664,-1.1952691448133823,-4.022335423197488,-1.7704137878341353,3.277837777185577,4.943944678112233,3.2933437653945186,2.7168418924383486,5.906928911171105,0.2283649321806358,-1.8665093068900518,4.733712966911674,3.144279983400189,3.24639037259411,6.428338443473169,3.372928959777388,-0.4846223478241596,1.5102174952198677,-1.51833733081157,5.603416319449583,-2.6419110928133205,5.207512350781407,0.830581015849452,6.211399835560916,6.370751464068736
-1.1506082917689286,2.7296911747696218,-0.5744442875913469,3.6376375239069114,-4.680827242046681,-0.5422362987611895,3.684955657655742,-5.001153098540511,2.906916411560223,-0.7280745548344236,4.843543939575601,5.231872220709666,0.28109286969164593,1.0436491647074941,-5.382265377206119,-6.701725271291092,1.7413071281003,-0.859124803535749,-0.052491318743441706,4.340321574146611,4.577171841872207,-0.7949505288297631,-1.0928672129235983,4.6261352292371605,5.1684771327751955,7.054398834431708,-2.1399617777020263,0.8368735055830356,-4.463487682875211,2.7757929539426796,6.2975418946031425,6.261950286806894,4.888946031950114,2.323702044404108,13.066099089511663,12.083500602167806,6.855046199968684,0.016495298839824812,-14.70698794811014,-28.850038617682884,-13.624292983895492,-4.916689429117726,3.10427266597193,0.47029453298366164,-3.6607366574793354,-4.05258678874314,-1.2324791879082642,2.655933941090094,5.7539180520621125,5.322902937800267,2.194417709335905,6.156906429026088,0.5007153075822446,-1.686405273849212,4.733712966911674,2.711203285308139,2.787640899172361,4.9356195572477946,3.245812990940422,1.5752690572946815,2.0739675118383927,-2.182005012005739,5.475958845552897,-1.0753121224325368,7.109067766020094,1.4008452026921248,5.582899732808322,6.367927736739709
-2.5703364709553367,0.7508593026647858,0.1470636295303862,4.002196096249611,-4.106330326494767,0.13067559281485508,3.8835983052423417,-3.5347833305661602,2.957605920396067,-2.4646242615744107,4.5169445040662115,5.231872220709666,0.230955173156544,0.31190371348890356,-4.971960455570324,-5.232960942236087,1.4515654457678995,-1.1475909976297105,-0.06216048214912062,2.596573513126188,4.5541456631322585,0.07113599596131337,-0.9054763293219525,4.583348501947659,5.508400242898581,6.626830499915837,-1.78512517869579,0.9533972024403203,-3.4434594903457683,3.297597222053583,6.1874182936114686,6.377429433882331,5.1500621559225745,1.491312468164585,-9.530703944083886,2.8051312077500556,6.855046199968684,-0.6949278004264592,-16.44180284236043,-30.254672767624047,-13.592409519192273,-4.159436008676797,3.777894492555367,0.3281532890766492,-2.9698017871373605,-3.3318231957138345,-0.0168425780372794,3.2325078942994967,5.6425169512900775,4.596318983688663,3.662866027468259,5.918322085986749,-1.4595836111728544,-1.1372086463755537,4.733712966911674,2.9042235786822967,2.695400450305563,5.603331919324361,3.4479234532888814,1.1581807652901954,5.517314896597947,-1.7234502592522571,5.4616918925261215,-1.0612162706403416,7.109067766020094,-0.8098351058639874,5.440450889889603,6.484743374342861
-1.7187888625623482,1.807350565428112,-0.48743784349645214,5.395227371648081,-4.2947931943676405,0.15066745683376404,4.322330715347045,-3.886238593108493,3.0171073094867884,-1.5805806496103747,4.31284464727133,5.231872220709666,1.5071812754891,0.4715645353919662,-4.407606801192909,-6.123419431535715,1.58778625954199,-0.4358706251395228,0.31332297926935926,3.366911343640999,4.5896875333262255,-0.5518954158187039,-0.7952434039390499,2.701336830832557,5.60640578030005,6.733271765594817,-2.15126949208162,0.9794603115726996,-3.059976498613104,3.0604215343268404,5.841787301949175,5.835891784092984,3.99123017587657,1.2371947524906002,-4.774428484725879,2.4369824369824267,6.855046199968684,-0.6371111747977221,-16.362258548429498,-28.92159162189435,-10.65919346515739,-3.0187372612592744,4.0537413060160565,0.2991452991452981,-4.694827817231673,-2.595804581294847,-0.5369470723600167,3.161459773292763,5.604151223128251,4.725145536182196,3.0533864947836387,5.811417372613481,0.042078687144941895,-1.2941070532693555,4.733712966911674,2.963124948746687,2.838889175124959,5.12534461755465,3.6078991318094555,2.0165581833051505,4.407365652010498,0.5812537717970301,5.663897391050865,2.145618363616375,7.109067766020094,0.8423609614668814,5.544276558918471,6.467272580166661
-1.6817305295745766,-0.5771628022936848,-0.23800165946111784,5.39656118183367,-4.954137687733096,-1.621050277966929,4.676068285441626,-3.7779156854910734,3.1045499046735703,-1.9768609594035036,4.18193856558442,5.231872220709666,-2.405319388081073,0.24806781351283114,-3.4250460927528037,-5.184674395552302,0.928718412141949,-1.4247615386463686,0.20140850781977804,3.2749258977520235,4.647885451427203,-1.0892947045631374,-1.1218765935747,2.8540896210556665,5.649368109706909,6.107297479710927,-1.600009763598853,0.748002820907101,-2.488136359234272,3.7302864889071863,6.114693197830801,2.85011094391594,4.65750348831615,1.0610711632535574,-5.165629447715792,3.801969365426694,6.855046199968684,0.001111852346014075,-15.102902458115574,-23.187583729354444,-10.557404509488432,-3.209038475232018,3.9278838586252363,0.8378133949655808,-4.86582356570019,-2.8614622599285933,0.055322223727571895,3.6268856901868096,5.187584105999421,3.900709219858167,1.487959034743791,7.012680813101402,0.375201888433363,-0.6691728352000381,4.733712966911674,3.0158362091307067,2.989609754213407,4.42716236722307,3.648669278917094,1.334698792468969,6.1820010361747,-0.28047136583032595,5.576644450883816,1.7622063816690847,7.551768404993586,-0.0401475901886994,3.512773722627749,5.922174840085281
0.11126712056588328,0.8576457810569149,-1.123998175539187,5.548304106842217,-4.278722562784254,-0.6467641674545832,4.73195290510986,-3.9332096474953615,3.1180057111985793,1.4032267163084589,4.160232001603248,5.231872220709666,-0.08064613199484372,1.452457145692243,-4.145672681917622,-4.7759572156052315,0.7902173913043598,-1.7503302509907614,1.36755160636286,3.3770787810590397,4.56092039241125,0.19663210362055317,-1.481363828886062,3.0408080032627183,5.893151455868351,6.026451983898795,-0.6754682222904429,0.7683952671473593,-1.6725661546510562,2.8237585199610615,5.786595447030396,2.733540246260313,5.226570133427311,1.3304763105191464,-9.173842276593513,-0.11443050390290699,6.855046199968684,-1.0840678566683026,-13.802075921988266,-24.9783084909081,-8.24247274182255,-4.012032031218249,3.813253012048201,0.6887726297564845,-3.6844023014803717,1.4903905006732776,-0.4155218233412916,3.51624859447226,4.996395415557098,4.091648398274517,2.466156340736836,7.448471699317216,0.1438039264724189,-0.3170043733664585,4.733712966911674,3.028033820305809,1.4888652158473903,4.07080092283254,3.674630695169512,2.5622831914222655,5.643340857787815,0.7918660542050038,5.191099325531767,2.0464848671223335,7.551768404993586,1.31260930223418,3.4160810440814204,5.792423759430454
-0.06719810264180781,1.4838481549768856,-0.931390129655596,5.570788344080335,-3.82846780330629,0.005963444087742076,4.687828739743316,-3.5600535546482015,2.9698644220266024,2.0176901121880864,4.231266909775311,5.231872220709666,1.9747028417617551,0.5463598773173706,-5.698218760319341,-1.4991831373930786,0.999098639271101,-1.165192086550415,1.7851813668303462,2.7125832639466996,4.36170353077725,1.2806364096197287,-1.427361287590001,3.1272091156348436,5.772500301208838,6.023581962098068,-0.18922638356433374,0.6915262064188354,-1.7350402879463434,2.5803054239073253,5.909295901685541,2.5145509187050497,3.6843119619683895,1.4091371123828633,-9.628811090461598,20.47516346581768,13.102369244523903,-0.7671415110027113,-12.285613851511535,-20.886624458942837,-9.517492999185217,-2.929006879779328,3.3495005762581576,0.720245937637265,-6.125073547953264,-0.3558361143500499,0.5932126491538403,3.4405940594059325,4.809694046029511,4.413438435273798,2.302619276177187,8.134416660093091,0.6503452605147508,-0.22086240272310986,7.074428887251294,2.965520053276083,2.0405049773065453,3.3007045327015483,3.3646421428390694,3.1422308596221526,5.850707121887244,-0.8331771126247167,5.309239940387478,1.6202902278100284,7.551768404993586,1.0731553913282843,3.5422940049274487,5.758261537036291
0.6899275839368002,1.2740381580110371,0.7329739679200697,4.737976938220689,-3.6743009127141346,1.2403489421437763,4.592833449148426,-3.080469754932247,3.0403452660783925,1.1074259373770268,4.056486871945952,5.231872220709666,0.2535037844493715,0.3060396745409477,-4.112016660325601,-5.532121473650142,0.6682887266828974,-0.9136554448925804,2.596854360999523,3.009472822485293,5.022819039101445,0.5909329439412359,-1.0473366514878846,3.362399971292218,5.568677689258972,6.919609931983928,-0.1477504986579392,0.7011150958844192,-1.9250452397913675,2.492461590006223,6.116954143878828,2.1402400505369457,3.2308160292022325,1.2845685840707999,-10.017517900573159,10.564830875975728,13.099841308866589,0.36794948753864354,-9.765504147012328,-19.473884456848488,-14.549602732299094,-4.701084125928478,3.1424505853232754,0.794934486866028,-5.760594945315056,-1.1367836415035915,-0.8247167497384078,3.5261783702075,4.75083580847433,5.23880304007629,1.8034287720882336,7.270302079246771,0.15365588576994327,0.00910628333548047,13.956886227544896,3.018111377521304,2.3807709888770345,3.634127250363428,3.3623093324586018,2.5848214787426604,6.090734023019384,0.42767162441115225,5.175880113498654,2.792835726057863,8.275874851720054,-0.15073212747632736,3.2042868651393386,6.196369963225101
0.0713026866314248,1.1211614472483866,0.2513116705612495,4.041419897940179,-3.6295148063964278,1.2798236643267735,4.3290891283055855,-3.0195485708082503,3.161705241267776,1.8640288987977538,3.9760272375355843,5.231872220709666,0.10266334682511591,-1.5245837605585733,-4.043912058156984,-5.47234649549374,1.1017582631869693,-1.040236438528297,2.4807469501806123,4.406308585812235,4.4320893760981805,0.7604344684413844,-1.3743995598535563,3.315319184472054,5.866520991832447,6.937552203606345,-0.5244755244755317,1.3720200534914184,-2.0764650888156266,2.2660661948674,6.229718249049454,2.224294589860243,3.81953304414393,1.9550017307026657,-5.163048768616763,6.667684439525212,13.099841308866589,0.19555338274019896,-8.849425649497178,-14.476850590954971,-12.967365403490627,-2.192854833494984,2.991580581596698,0.48053459473664795,-6.115474296488966,0.25182522517033235,0.2555194441331343,3.334384468788132,4.635107068681532,4.474301021262339,3.440803316072638,5.750100095475674,0.5894673472715217,0.7401798885161348,13.956886227544896,3.120561619932638,3.5256004656931017,3.638840971024271,3.5721488353332775,2.4287947106248486,6.145076328473564,-0.7994886625592112,5.423863862724443,2.1741068333316793,8.275874851720054,0.8075135553834212,2.451539338654496,5.886364828707835
0.26822125516599016,0.6948798996711192,1.4602109193550206,4.072929082240773,-4.664188112597179,1.0667010657087639,4.335252585780158,-3.3857438788331584,3.179346432052532,2.6468644079715498,4.125608591329466,5.231872220709666,2.3362930077691413,-0.1309749825767148,-4.236010494576492,-5.373295823414859,1.2137157458234515,-0.9740335216309903,2.254690488787614,2.945125887669464,4.3191839077460825,3.203092157503873,-0.45715386921330037,2.6373287101907117,5.859141456415173,7.0000491231517525,0.38819397375069453,1.314495319424669,-1.8257453200832052,2.237328562909968,6.23915849072314,2.08521529659742,3.5834731878846116,1.8115892076709716,0.5326916694324613,13.171116715113484,13.099841308866589,-0.04117424495336808,-8.880910503577466,-16.97495235821923,-12.987454123183218,-0.1287855760154888,3.200401544032405,0.4881101376720931,-4.051699099622419,-0.7891474587032987,0.3294416187158422,3.268170563208783,4.498977505112456,4.393763154979502,7.206745431712758,5.511907684753248,0.8627058160646239,0.819126004311177,13.956886227544896,3.233689781810334,3.326006770754386,3.1395102762320715,3.4519537229904307,1.6967460281740898,5.9074881969760185,-0.846962616822422,5.577496803523241,1.5304155256107288,8.275874851720054,1.0878071685709756,2.512312595060462,5.819511558051471
-1.2130110983239906,1.1311073477744404,0.09369798383986883,5.734807041047962,-4.798906578247997,0.4286942015064854,4.32213405368902,-2.6160058481567883,3.4005763688760737,2.5324075370271926,4.576029117044067,5.231872220709666,0.4391974553462408,-1.6800848779878752,-2.522691705790292,-4.810019764162455,0.9706236041917338,0.18480492813139904,1.7396464067535922,3.761004323592232,5.413282555473509,1.954277286135686,0.2669840452907968,2.216076262210187,6.5354726157750065,7.00947489883148,0.06581316511653501,1.297304797252763,-2.170037849497386,1.8347643307563555,4.977208832600932,3.716946927548914,5.03681470712376,1.4902627178076333,-6.346803994024686,7.244623655913984,13.099841308866589,-2.4642210889949,-8.985079663091966,-21.37578762510717,-11.561761900436041,-3.64790097214841,4.276978460144698,1.8081871047374243,-1.0080521236707773,1.4625492501598725,-0.28948857019267527,1.9504150254194608,4.389059487252722,4.062850729517398,0.08390581572186306,4.541436800877818,-0.1615023474178412,1.540476814252023,13.956886227544896,3.3075926125931465,3.7912184799858917,3.0935894572258205,3.572053931010344,0.7377524183123096,6.338378884143481,2.5857560040099203,5.6906450523471985,3.376008155188437,8.596747670381877,3.0170554793177873,1.96443844249381,5.011095628838325
-0.2071404068923588,2.215893921865253,1.267835893101421,6.2497672859961995,-4.891667018625679,0.5857158920156591,4.081315952824327,-2.185194827735837,3.2166061288177117,3.6507312691238747,4.625048896661221,5.231872220709666,1.5264379045060394,-0.15146477520409096,-2.819787197354673,-3.2498911866790103,1.1691825384896104,1.1183989236461356,1.7250876650857894,2.727144451428365,5.022848733637986,1.647575169180926,0.42295296120611336,1.6242764427293332,6.748498716965146,6.948753350117776,1.4355490541244187,1.4402104923027181,-1.5209436058289283,0.7231881827973519,5.100537473058142,3.585682293035064,5.389945588987599,1.8702063303446037,4.443063850254525,16.596565976584543,13.099841308866589,-3.4439697666776237,-10.612620832723618,-22.188794306843896,-13.99441529488593,-0.9689272240726021,4.171429932361637,1.6258819042776373,-6.404871902561949,0.33302155389500765,0.9897727147894608,3.473752959425247,4.486968939664404,4.712269577172368,1.4320765717617423,4.857417201383907,-0.36628662866287076,1.2996012289991477,13.956886227544896,3.238005517798248,4.5893231601020545,2.5378964695476736,3.6478113132120793,2.5861303498490473,4.997637051039705,2.1949276610403023,5.7165759608488464,7.350212362376807,8.596747670381877,5.378880249455298,1.9376002595483,4.908133441487372
1.0762155059132805,2.2166399474873533,1.184889075388984,6.231978420612028,-4.5768834281787125,0.8562964165415465,3.9742282017844133,-2.0414700662308882,3.149968679288695,3.2689262845212896,4.725956566701139,5.231872220709666,5.0601548815340625,-0.6319642835058481,-3.628071953382317,2.4927583063092396,1.2331754267238093,0.8990722720380262,1.0227029342471772,3.2751314647470275,5.027408189000693,1.5118266654347234,0.5928959698084046,1.5280373831775718,6.573563188046161,7.0072897894241315,1.2597212214574993,1.495891484482148,-2.058445439732748,0.04367430770320091,5.30507228620436,5.565121908612225,5.063428553704918,1.7574314050031514,1.377972848831277,3.919206731608549,13.099841308866589,-3.4356877404926656,-11.319061378163031,-14.98943058547887,-14.781463157586572,-2.3937076900598986,4.509116074837727,1.606772852657401,-4.738103911286573,0.058178700471556155,1.5745319184399253,3.1846701252138843,4.390118667275211,5.340085003717165,1.5882193735698547,4.651939066577659,-0.8224940222086086,1.2601636644095304,13.956886227544896,3.3367756125692427,4.575492479073584,2.7889471877605043,3.661697990926771,3.5575227129022613,4.928261349422414,2.110379160139897,5.7596180848076495,7.078468583687436,8.596747670381877,2.4014420281428084,2.088302803906572,4.813480833547734
2.5722828843740775,0.7631200350284528,2.1286588029707287,6.610634021560391,-3.4365587428369926,0.929145126019093,4.017724877948248,-1.0924224033292962,3.1260635548888915,2.883366162357004,4.753573470554606,6.9035401664439,2.636316406297201,-1.463744921826915,-2.391773778920303,2.9303056203654476,1.361253169452925,1.4184566238348406,2.228686085188336,3.207950525538905,5.322520626692162,1.31260675677225,1.1724610965833548,1.1717204626376043,6.374999999999997,5.329872924941825,1.5959100916746571,1.5033093525179897,-1.924449951991336,-0.1425827510222355,5.498071804899229,5.196931074124045,4.336234371169412,5.321934795560668,-10.51035348253504,12.331150225133026,12.600238688469666,-4.361737218251783,-10.805705959597777,-16.7151217560936,-17.766776840429532,-0.45471334181473866,4.356873610235801,0.6902177323210079,-3.1843047500151656,0.7870483647337112,2.361856360109371,3.4145353937512724,3.7112096263457683,3.557636674336284,2.572989263514769,3.8075821853123193,-0.8740712992445387,0.6341533143607192,13.956886227544896,3.7107363973095664,4.642749472414831,3.5132020887984394,3.89092985156132,2.8455865381444845,5.28656996887662,3.0614213742094387,5.74926282543986,5.004478280340341,6.692208091665353,1.887010882148643,-1.2448943349316344,3.2446604425118375
2.056339155846776,1.1204129162208032,0.7962406996475657,6.245562938017657,-4.260526447230417,-0.8974732213666958,3.5006073003899463,-0.9087623276707757,3.154621785269196,3.949518282720166,4.7210496292070525,6.9035401664439,3.4467937773851265,1.5119922937167019,-3.2720893918192773,1.8059902675287232,1.3534561469466633,1.6392858838611746,2.4068364973768297,2.8241987098084786,5.101349191124749,1.524897098109368,1.0004172863547378,1.4759120022278083,5.554631844168467,5.263074810172541,2.2169142345301207,1.4522058823529305,-1.7161455764868383,-0.25035555189881764,5.479192597002003,5.14629926943706,4.427998955950319,6.054649379617993,6.561448043706197,16.98595146871009,12.600238688469666,-3.8471808108228367,-10.682530661631251,-17.852717109191442,-17.507417492780707,0.8374356362813362,3.725107104185299,0.5138037770843429,-3.7238643611676614,1.204242356321239,1.1353809871413212,2.5114706592610503,3.8102862279149496,3.9912897641203093,3.2397165248040816,3.3830875534683447,-0.5426065162907223,0.2853030047593741,13.956886227544896,3.420758631696552,4.807065898271112,3.134433732593256,3.742991923732375,2.4560746840459613,3.8072421307855597,2.8889695830485174,5.779607275963716,6.184234628457452,6.692208091665353,3.200865630533145,-1.557422173287637,2.9927471688509844
2.506726337941867,0.8677972825547942,0.8065134729390522,4.813804000430921,-3.954111539105687,-0.42624890930426096,3.880001017371626,-0.4928834546806704,3.161483494363937,4.45353774576438,4.844314310778963,6.9035401664439,8.165832071736357,-1.001200950957093,-3.0134516429642266,1.6289832381654046,1.3407617330069899,1.6165954735326782,1.9265721555797866,2.286491318635653,5.435960183025523,2.042939891089457,1.3720621601952088,2.8610928859311935,5.449184345561764,5.301659718398488,0.9142062180928168,1.5083164020799567,-2.1917853402709686,0.27017185279158973,5.653976630229907,4.865742692088371,4.827564980532761,6.561347344978774,6.500956022944537,24.765475090611886,12.600238688469666,-4.564918352857661,-12.314861041770687,-22.142618155252492,-17.516359949614436,0.1136022460787034,3.2472929470295675,0.5163036667585663,-3.978840442171494,0.8034360788276906,-0.3386610036883786,2.547335414796259,3.9182928541344975,4.740522336583841,1.1878862793572198,3.3996026826390136,-2.0312983237459004,0.44831945367584947,13.956886227544896,3.4592614224652873,5.146543086172328,3.791076089873391,3.5585524615782127,1.6867813883001403,3.2998833810847117,1.3189473684210418,5.509269476936662,0.34422398028535195,6.692208091665353,2.469063853759934,-1.5920433291079839,3.2563264685766535
1.4116265727361466,1.514600599320426,1.0232222197903207,4.809763101220388,-3.2407161920921967,0.9122089299365754,3.889789303079416,-0.7059114562626423,3.13725980159425,5.330227074971239,4.545196618055969,6.9035401664439,0.8461836873242312,0.6055782837389279,-2.538470414232219,0.45568181818180786,2.1305285868392643,3.1441942088329844,1.9452838333692934,2.5030796388250343,5.136381537992452,1.4009069455369838,1.404289152484095,2.5472502072121594,5.228932834491373,5.735606683525463,0.9165777788802565,1.5985036261819463,-3.0192427063935434,-0.16685530261484338,5.384089171461914,5.10210407548386,4.624932955329086,6.486823855755897,3.4297569301394937,17.818459191456903,12.600238688469666,-5.779344236777451,-13.251441183866186,-26.655299630471262,-20.122717527907152,-1.8359122751089307,3.404285065184709,-0.14823303728247472,-2.6244449848243367,0.9860135564065287,0.8372733325058501,2.529888983774553,4.314574517439662,3.110793346733387,2.7506946814215283,3.4656265817131438,-2.128923655807502,0.8427514273452008,13.956886227544896,3.4916053175149564,5.080571564300995,3.1726426175512357,3.665062843676359,2.68865567216392,2.363560696296063,2.799520331407379,5.557919005338352,0.028292406903340783,6.851992803764184,1.3387904984125676,-1.3847509916262601,2.8647274923254917
