"date","CPI","01FB","02AT","03CF","04HW","05FH","06HL","07TR","08CM","09RC","10ED","11RH","12MS"
2009-09-01,0.883036767563561,2.20088448367834,2.79230249350833,7.91371006810864,2.2446652899673,5.16453107140709,1.84783730773201,-3.9395916669031,2.16706797555102,3.92947032040951,0.239298059026849,-3.22675026123302,2.25623582766441
2009-10-01,0.875307480679943,2.15348868534482,2.71645096546473,7.33336854336113,2.19538621756097,4.91090581471842,1.81431177782283,-4.10116065012157,2.12110224800579,3.78090094012324,0.238726790450938,-3.3343411221008,2.20645304357465
2009-11-01,0.867712329746873,2.10809118030033,2.64461139372707,6.83232869971708,2.14822439526507,4.68102508178845,1.78198108511698,-4.27654878612123,2.07704597905201,3.64315679077085,0.238158242921416,-3.44935436307582,2.15881970058582
2009-12-01,-1.75755459496775,-2.4681194511703,-4.37836418537483,-8.32987886324905,1.23492245835726,-5.0420605776493,-0.322769953051638,1.85095818721916,-2.75942028985507,-3.80095877762178,0.290390707497368,-3.77620435929474,-4.29860889880005
2010-01-01,-1.78899719741475,-2.53057711722746,-4.57884258941442,-9.08679814093705,1.21985815602836,-5.30978305586792,-0.32381513099794,1.81732034745985,-2.83772505067366,-3.95113997948826,0.289549881547768,-3.92439763381908,-4.49168904374069
2010-02-01,-1.82158530751472,-2.59627793248657,-4.79856115107913,-9.99502597546149,1.20515695067265,-5.60753077480086,-0.324867099822801,1.7848833000693,-2.92060375506198,-4.11367712083669,0.288713910761151,-4.08469740201232,-4.70293003694496
2010-03-01,1.32632250920841,2.63584540557502,1.41313383208643,3.10705842620738,-2.1649249126694,1.95157875356715,1.33333333333334,0.777225761224054,1.37782834028568,2.8168008680258,0.095960917735316,7.27867369483153,3.58057201375175
2010-04-01,1.30896145874424,2.56815286624203,1.3934426229508,3.01342941369145,-2.21283104319886,1.91422121896163,1.3157894736842,0.771231550931528,1.35910224438902,2.73963092047711,0.0958689210388775,6.78482819011788,3.4567988418488
2010-05-01,1.29204903484996,2.50385016642656,1.37429264349234,2.92527821939588,-2.26290531447578,1.87826703286966,1.29870129870129,0.765329091509348,1.3408783368188,2.66657656440059,0.0957771005659636,6.35373798423715,3.34129692832765
2010-06-01,0.849880674417047,-1.24234640301137,-0.511091779034367,0.519560760524618,-0.28317719618205,0.658028234339203,0.104463437796776,3.18897559619546,1.389900461277,-0.82145254926741,0.252261656228248,2.33883058470765,0.666028160331145
2010-07-01,0.842718572132783,-1.25797480778668,-0.513717346158049,0.516875279392059,-0.283981366653818,0.653726529201704,0.104354425576303,3.09042276829528,1.37084705178092,-0.828256281607131,0.251626898047719,2.28537943158511,0.661621574331273
2010-08-01,0.835676173813171,-1.27400142476102,-0.51637002856515,0.514217416682872,-0.284790117521627,0.649480701553617,0.104245640636846,2.99777873182385,1.35230896421401,-0.835173659907651,0.250995326293935,2.23431681466628,0.657272914923901
2010-09-01,0.9253078178312,1.95663847496308,4.41744892324683,8.73292406393453,3.21448035886469,3.72960372960371,1.9786045630976,-5.08617408796825,3.95035832896347,4.34060817103292,0.414400414400418,-1.80389331412028,0.781418641799414
2010-10-01,0.916824370257396,1.91908884426744,4.23056583818087,8.0315361139369,3.11436956102318,3.59550561797752,1.94021537318976,-5.3587283402549,3.80023541281318,4.16003725406495,0.412690224400314,-1.83703140073644,0.775359835503764
2010-11-01,0.908495066088921,1.88295329759061,4.05885337392187,7.43443664955978,3.02030606818586,3.470715835141,1.90328749658502,-5.66214743977727,3.66110481127491,3.99388994448791,0.410994091959926,-1.87140978614436,0.769394261424017
2010-12-01,-1.33874605322508,0.038040893961,-2.35332358199253,-8.87457270575862,0.0420597822450297,-4.28235414429616,-1.57283288650581,4.15958254472353,-3.12027921029328,-3.55270542996694,0.707768397714692,-3.91717094776636,-2.85159875137097
2011-01-01,-1.35691165444469,0.0380264283677212,-2.41003961252954,-9.73885442216129,0.0420420994295512,-4.47394428269986,-1.5979662248048,3.99347082918415,-3.22077642757286,-3.68357188846515,0.702794242167637,-4.07686887074991,-2.93530178028658
2011-02-01,-1.37557701933595,0.0380119737717344,-2.46955691237166,-10.789641943734,0.0420244314763174,-4.68348059501174,-1.62391585163313,3.84011688170665,-3.32796266459247,-3.82444818676162,0.697889514840666,-4.25014156935367,-3.02406728102352
2011-03-01,0.563786107687325,0.32456223678794,2.58105130626378,4.23759182942125,-2.04162489856319,0.396022177241928,0.196961170512089,0.610329977469126,-0.959770114942538,0.997139572807226,0.392451569806274,5.48735654231003,1.0805886151859
2011-04-01,0.560625379680491,0.323512238231261,2.51610923596195,4.06532015470562,-2.0841759537651,0.394460028050481,0.196573996068516,0.606627547693961,-0.969070968490693,0.987294865007926,0.390917408300773,5.20190923554815,1.06903672603225
