item_id,description,up1,up2,up3,up4,down1,down2,down3,down4,level1,level2,level3,level4,up_ch1,up_ch2,up_ch3,up_ch4,down_ch1,down_ch2,down_ch3,down_ch4,total1,total2,total3,total4,up1_sh,up2_sh,up3_sh,up4_sh,down1_sh,down2_sh,down3_sh,down4_sh,level1_sh,level2_sh,level3_sh,level4_sh,change1_sh,change2_sh,change3_sh,change4_sh,net1_sh,net2_sh,net3_sh,net4_sh,item,id_count,item_id_raw,division,date_quote_s,date_quote_e,desc_appearances,date_start,date_end,coicop4_id,group,n_shops,p_min,p_max,p_mean,p_med,p_sd,coicop5_id,order,to_adjust_id,max_id,n_obs,span,spanrank,chartrank,meat_fish,track_kg,kg,to_adjust,observations,name1,name2,name3,name4,name5,weight,coicopname,sex,origin,durability,goods_services
210321,PACK OF 5-6 INDIVIDUAL CAKES,3735,821,218,126,3614,719,226,150,15439,2792,519,357,0.32153028,0.53395832,0.56583333,0.52619052,-0.21441145,-0.35180077,-0.34653679,-0.33419913,22788,4332,963,633,0.16390206,0.18951985,0.22637591,0.19905214,0.15859224,0.16597414,0.23468328,0.23696682,0.67750573,0.64450598,0.53894079,0.56398106,0.3224943,0.35549399,0.46105918,0.43601894,0.00530982,0.023545712,-0.008307368,-0.037914678,41,1,210321,1,200302,202101,1,181,397,10101,101,139,0.30000001,3.5,1.3005006,1.3,0.29293293,1010104,924,,210321,26725,216,340,358,,ES,0,,24675,Food and drink,Food,Bread and cereals,Cakes,Pack of cakes,0,Food and non-alcoholic beverages,Unisex,3,ND,Goods
210322,CHOCOLATE 11,1717,1,0,0,707,3,0,0,15286,104,0,0,0.092505142,0.29999995,,,-0.10432784,-0.11235951,,,17710,108,0,0,0.096950874,0.009259259,,,0.039920948,0.027777778,,,0.86312819,0.96296299,,,0.13687181,0.037037037,,,0.057029925,-0.018518519,,,42,1,210322,1,200402,201701,1,193,348,10101,101,136,0.2,0.92000002,0.52478534,0.50999999,0.13534778,1010104,328,,210322,21012,155,593,610,,11,0,,21012,Food and drink,Food,Bread and cereals,Chocolate,Chocolate 11,0,Food and non-alcoholic beverages,Unisex,6,ND,Goods
210323,BISCUITS HALF CHOC 260-400GBISCUITS HALF CHOC 260-400GBISCUITS HALF CHOC 260-400G,1328,1218,321,181,1176,1124,326,218,5555,5080,1218,827,0.52763486,0.52863193,0.45231879,0.45261908,-0.34762686,-0.34602857,-0.28706691,-0.29104796,8059,7422,1865,1226,0.16478471,0.16410671,0.17211796,0.14763458,0.14592381,0.15144166,0.17479892,0.17781404,0.68929148,0.68445164,0.65308309,0.67455137,0.31070852,0.31554836,0.34691688,0.32544863,0.018860906,0.012665048,-0.002680957,-0.030179456,43,1,210323,1,201702,202101,1,349,397,10101,101,87,0.36000001,2.99,1.0772324,1,0.4032383,1010104,159,,210323,10901,48,980,986,,0G,0,,7238,Food and drink,Food,,,,,Food and non-alcoholic beverages,Unisex,,ND,Goods
210324,CRUMPETS PACK 6-9 SPEC NUMBER,30,0,268,169,10,0,255,104,122,0,1315,989,0.28571427,,0.19321945,0.20913273,-0.21666664,,-0.17272781,-0.15935695,162,0,1838,1262,0.18518518,,0.14581066,0.13391443,0.061728396,,0.13873775,0.082408875,0.75308645,,0.7154516,0.78367668,0.24691358,,0.2845484,0.2163233,0.12345678,,0.007072911,0.051505551,44,1,210324,1,202002,202101,1,385,397,10101,101,59,0.25,1.2,0.76410502,0.89999998,0.23303197,1010104,422,,210324,2380,12,1169,1173,,ER,0,,,,,,,,,,,,,
210403,HOME KILLED BEEF-LEAN MINCE KG,9917,485,136,77,7133,444,201,72,64731,6823,1061,708,0.09823668,0.097300857,0.10565153,0.10777285,-0.10763497,-0.09560816,-0.087760739,-0.093570419,81781,7752,1398,857,0.12126289,0.0625645,0.097281829,0.08984831,0.087220751,0.057275541,0.14377682,0.084014006,0.79151636,0.88015997,0.75894135,0.82613766,0.20848364,0.11984004,0.24105865,0.17386231,0.034042135,0.005288959,-0.046494991,0.005834304,45,1,210403,1,198802,202101,1,1,397,10102,101,293,0.75,16.530001,4.6642742,4.3899999,2.6008403,1010201,726,,210403,106906,396,1,19,1,KG,1,1,75646,Food and drink,Food,Meat,Beef,Lean beef mince,0,Food and non-alcoholic beverages,Unisex,2,ND,Goods
210405,HOME KLLD BEEF-BRISKET NO BONE,4042,0,0,0,3211,0,0,0,16524,0,0,0,0.083878621,,,,-0.080084085,,,,23777,0,0,0,0.16999622,,,,0.13504647,,,,0.69495732,,,,0.30504268,,,,0.03494975,,,,46,1,210405,1,198802,200001,1,1,144,10102,101,266,0.69,9.6999998,2.7432108,2.1900001,1.2282729,0,734,,210405,34424,143,627,633,1,NE,0,,11127,Food and drink,Food,Meat,Beef,Beef brisket,0,Food and non-alcoholic beverages,Unisex,2,ND,Goods
210406,HOME KLD BEEF-RUMP/POPES STEAK,13136,623,139,74,10022,542,119,73,55429,5961,1077,705,0.13106076,0.14769903,0.10436048,0.10027576,-0.13982533,-0.1500798,-0.10762893,-0.1025564,78587,7126,1335,852,0.16715233,0.087426327,0.10411985,0.086854458,0.12752746,0.076059498,0.089138575,0.085680753,0.70532024,0.83651417,0.8067416,0.82746476,0.29467979,0.16348583,0.19325843,0.17253521,0.03962487,0.011366829,0.014981277,0.001173705,47,1,210406,1,198802,202101,1,1,397,10102,101,291,1.86,34.990002,9.8409634,9.0900002,5.2285686,1010201,733,,210406,103227,396,1,30,1,AK,0,,72474,Food and drink,Food,Meat,Beef,Rump steak,0,Food and non-alcoholic beverages,Unisex,2,ND,Goods
210407,HOME KILLED BEEF-STEWING STEAK,6364,0,0,0,4416,0,0,0,23547,0,0,0,0.083702832,,,,-0.087107323,,,,34327,0,0,0,0.18539342,,,,0.12864509,,,,0.68596148,,,,0.31403852,,,,0.056748331,,,,48,1,210407,1,198802,200201,1,1,168,10102,101,284,0.98000002,11,3.1834338,2.4200001,1.7000906,0,727,,210407,47235,167,552,555,1,AK,0,,20288,Food and drink,Food,Meat,Beef,Stewing steak,0,Food and non-alcoholic beverages,Unisex,2,ND,Goods
210413,HOME KILLED BEEF-TOPSIDE KG,11906,550,0,0,9332,479,0,0,46759,4443,0,0,0.13403645,0.19957386,,,-0.14625363,-0.20264904,,,67997,5472,0,0,0.17509596,0.10051169,,,0.13724135,0.087536551,,,0.68766272,0.81195176,,,0.31233731,0.18804824,,,0.037854612,0.012975141,,,49,1,210413,1,198903,202001,1,14,384,10102,101,290,1.49,25.530001,6.8881974,6.5900002,3.4871137,1010201,728,,210413,87460,370,137,138,1,KG,1,1,62614,Food and drink,Food,Meat,Beef,Topside beef,0,Food and non-alcoholic beverages,Unisex,2,ND,Goods
210414,FROZEN BEEFBURGERS PACK OF 4,3551,539,110,57,3200,383,69,50,29713,3098,737,484,0.2385955,0.21579714,0.32028845,0.25160256,-0.18511228,-0.21426915,-0.21777593,-0.20793386,36464,4020,916,591,0.097383723,0.13407961,0.12008733,0.0964467,0.087757789,0.095273629,0.075327508,0.084602371,0.8148585,0.77064675,0.80458516,0.81895095,0.1851415,0.22935323,0.19541484,0.18104908,0.009625934,0.038805977,0.044759825,0.01184433,50,1,210414,1,199202,202101,1,49,397,10102,101,215,0.34,4.29,1.6860819,1.6900001,0.65966964,1010201,616,,210414,43209,348,148,150,1,4,0,,33725,Food and drink,Food,Meat,Beef,Beefburgers,0,Food and non-alcoholic beverages,Unisex,2,ND,Goods
210415,H-KILLED BEEF BRAISING STEAK,3018,0,0,0,1618,0,0,0,22752,0,0,0,0.090522192,,,,-0.11126992,,,,27388,0,0,0,0.11019424,,,,0.059076969,,,,0.83072877,,,,0.16927122,,,,0.051117275,,,,51,1,210415,1,200202,201501,1,169,324,10102,101,182,1.9299999,18.74,7.4291863,7.25,2.1530442,0,695,,210415,33209,155,593,597,1,AK,0,,33209,Food and drink,Food,Meat,Beef,Braising steak,0,Food and non-alcoholic beverages,Unisex,2,ND,Goods
210416,BEEF ROASTING JOINT PER KG,9,0,131,84,5,0,111,71,109,0,672,410,0.17478992,,0.18661039,0.21549571,-0.091324203,,-0.16068426,-0.15030597,123,0,914,565,0.073170729,,0.14332604,0.14867257,0.040650405,,0.1214442,0.12566371,0.88617885,,0.73522973,0.72566372,0.11382113,,0.26477024,0.27433628,0.032520324,,0.021881841,0.023008853,52,1,210416,1,202002,202101,1,385,397,10102,101,93,4.9400001,48,11.438938,11.58,3.9348595,1010201,155,,210416,1696,12,1169,1177,1,KG,1,,,,,,,,,,,,,
210501,HOME KILLED LAMB-LOIN CHOPS KG,12312,0,0,0,10119,0,0,0,37868,0,0,0,0.12482493,,,,-0.12477684,,,,60299,0,0,0,0.20418249,,,,0.16781373,,,,0.62800378,,,,0.37199622,,,,0.036368757,,,,53,1,210501,1,198802,201501,1,1,324,10102,101,290,0.99000001,34.950001,7.7805858,7.73,4.4627542,0,729,,210501,79194,323,165,165,1,KG,1,1,53297,Food and drink,Food,Meat,Lamb,Lamb chops,0,Food and non-alcoholic beverages,Unisex,2,ND,Goods
210502,HOME KILLED LAMB-SHOULDER KG,12147,465,78,36,10000,406,62,35,36212,3376,588,376,0.14778854,0.18694623,0.14092866,0.16938911,-0.13673753,-0.14646204,-0.12136956,-0.12035788,58359,4247,728,447,0.2081427,0.10948905,0.10714286,0.080536909,0.17135318,0.095596895,0.085164838,0.078299776,0.62050414,0.79491407,0.80769229,0.84116334,0.37949586,0.20508595,0.1923077,0.15883669,0.036789522,0.013892159,0.021978021,0.002237134,54,1,210502,1,198802,202101,1,1,397,10102,101,288,0.5,22,4.2528853,3.6900001,2.8701015,1010203,730,,210502,77320,396,1,64,1,KG,1,1,50733,Food and drink,Food,Meat,Lamb,Shoulder of lamb,0,Food and non-alcoholic beverages,Unisex,2,ND,Goods
210503,HK LAMB LEG (WITH BONE),0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,55,1,210503,,199601,199601,1,96,96,,,158,1.09,4.75,2.5790219,2.5999999,0.49740848,,721,,210503,320,0,1282,1287,1,E),0,,320,Food and drink,Food,Meat,Lamb,Leg of lamb,0,Food and non-alcoholic beverages,Unisex,2,ND,Goods
210504,"HOME-KILLED LAMB, CUT OR DICED",362,0,0,0,249,0,0,0,2304,0,0,0,0.099484868,,,,-0.089029528,,,,2915,0,0,0,0.12418525,,,,0.085420243,,,,0.79039448,,,,0.20960549,,,,0.038765006,,,,56,1,210504,1,200002,200201,1,145,168,10102,101,138,1.79,18.74,7.2140822,6.5700002,2.9669328,0,739,,210504,3667,23,1128,1140,1,ED,0,,3667,Food and drink,Food,Meat,Lamb,Diced lamb,0,Food and non-alcoholic beverages,Unisex,2,ND,Goods
210505,HOME KILLED MINCED LAMB KG,70,0,0,0,120,0,0,0,613,0,0,0,0.097579077,,,,-0.098203011,,,,803,0,0,0,0.087173104,,,,0.1494396,,,,0.76338732,,,,0.23661271,,,,-0.062266499,,,,57,1,210505,1,200402,200601,1,193,216,10102,101,7,3.4300001,11.07,5.1397362,4.1599998,1.471777,0,731,,210505,1062,23,1128,1163,1,KG,1,,1062,Food and drink,Food,Meat,Lamb,Lamb mince,0,Food and non-alcoholic beverages,Unisex,2,ND,Goods
210506,HK LAMB LOIN CHOP/STEAK PER KG,1351,791,199,115,1186,644,180,126,13255,7814,1296,802,0.15381117,0.150397,0.14043029,0.15178832,-0.14380525,-0.1383003,-0.11165201,-0.11048222,15792,9249,1675,1043,0.085549645,0.085522756,0.11880597,0.11025887,0.075101316,0.069629148,0.10746269,0.12080537,0.83934903,0.8448481,0.77373135,0.76893574,0.16065097,0.1551519,0.22626865,0.23106423,0.010448329,0.015893608,0.011343278,-0.010546498,58,1,210506,1,201502,202101,1,325,397,10102,101,133,5.2600002,45.919998,13.953669,13.34,3.1200821,1010203,722,,210506,21496,72,890,892,1,KG,1,,17023,Food and drink,Food,Meat,Lamb,Lamb steak,0,Food and non-alcoholic beverages,Unisex,2,ND,Goods
210604,IMP LAMB LOIN CHOP-BONE PER KG,2848,0,0,0,2238,0,0,0,15056,0,0,0,0.13216422,,,,-0.12029664,,,,20142,0,0,0,0.14139609,,,,0.11111111,,,,0.74749279,,,,0.25250721,,,,0.030284978,,,,59,1,210604,1,199002,200901,1,25,252,10102,101,211,0.80000001,10.32,4.2369866,3.74,2.3587148,0,750,,210604,25196,227,327,328,1,KG,1,1,14511,Food and drink,Food,Meat,Lamb,Lamb chop (imported),0,Food and non-alcoholic beverages,Unisex,1,ND,Goods
210606,FRZEN IMP LAMB: LEG (PER KG),4953,199,0,0,4196,114,0,0,21015,1742,0,0,0.14238726,0.1308988,,,-0.12461966,-0.10693439,,,30164,2055,0,0,0.16420236,0.096836984,,,0.13910621,0.055474453,,,0.69669139,0.84768856,,,0.30330858,0.15231144,,,0.025096148,0.041362531,,,60,1,210606,1,199002,202001,1,25,384,10102,101,214,0.77999997,13.99,4.5176477,4.4400001,2.2612033,1010203,646,,210606,36143,359,142,145,1,G),0,,25414,Food and drink,Food,Meat,Lamb,Leg of lamb (imported),0,Food and non-alcoholic beverages,Unisex,1,ND,Goods
210701,HK PORK LEG (FOOT OFF) KG,3771,0,0,0,3045,0,0,0,9687,0,0,0,0.1313424,,,,-0.13433543,,,,16503,0,0,0,0.22850391,,,,0.1845119,,,,0.58698416,,,,0.41301581,,,,0.043992013,,,,61,1,210701,1,198802,199701,1,1,108,10102,101,241,0.60000002,8.9899998,1.7473642,1.49,0.95013463,0,723,,210701,25184,107,763,774,1,KG,1,1,3223,Food and drink,Food,Meat,Pork,Leg of pork,0,Food and non-alcoholic beverages,Unisex,2,ND,Goods
210703,HOME KILLED PORK-LOIN CHOPS KG,11204,625,64,38,8435,404,61,19,55285,5530,811,504,0.10197012,0.11206694,0.08369831,0.069369748,-0.10635287,-0.13821749,-0.074366383,-0.075493231,74924,6559,936,561,0.1495382,0.095288917,0.068376072,0.067736186,0.11258075,0.061594754,0.065170944,0.033868093,0.73788106,0.84311634,0.86645299,0.89839572,0.26211894,0.15688367,0.13354701,0.10160428,0.036957458,0.033694163,0.003205128,0.033868093,62,1,210703,1,198802,202101,1,1,397,10102,101,287,0.88999999,17.610001,4.6877708,4.8000002,2.3657548,1010202,732,,210703,98462,396,1,38,1,KG,1,1,68668,Food and drink,Food,Meat,Pork,Pork chop,0,Food and non-alcoholic beverages,Unisex,2,ND,Goods
210705,HK PORK SHOULDER (BONELESS),0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,63,1,210705,,199601,199601,1,96,96,,,150,0.55000001,2.48,1.4723396,1.403,0.31040281,,724,,210705,315,0,1282,1288,1,S),0,,315,Food and drink,Food,Meat,Pork,Pork shoulder,0,Food and non-alcoholic beverages,Unisex,2,ND,Goods
210706,H-KILL PORK-BONELESS SHOULDER,3634,0,0,0,2959,0,0,0,17682,0,0,0,0.16542119,,,,-0.16569848,,,,24275,0,0,0,0.14970134,,,,0.12189496,,,,0.72840369,,,,0.27159631,,,,0.027806386,,,,64,1,210706,1,199702,201101,1,109,276,10102,101,237,0.86000001,13.2,3.7197812,3.49,1.2941188,0,694,,210706,29331,167,552,566,1,ER,0,,29331,Food and drink,Food,Meat,Pork,Pork shoulder,0,Food and non-alcoholic beverages,Unisex,2,ND,Goods
210802,BACON-GAMMON-PER KG,8773,626,96,51,7083,386,84,36,57593,5757,1045,681,0.12189422,0.11847834,0.12706296,0.12506613,-0.12411261,-0.13095178,-0.097756833,-0.085264593,73449,6769,1225,768,0.11944342,0.092480429,0.078367345,0.06640625,0.096434258,0.057024673,0.068571426,0.046875,0.78412229,0.85049492,0.8530612,0.88671875,0.21587768,0.14950511,0.14693877,0.11328125,0.023009166,0.035455756,0.009795919,0.01953125,65,1,210802,1,198802,202101,1,1,397,10102,101,283,0.667,18.74,5.3985519,5.4899998,2.5582607,1010207,137,,210802,95393,396,1,41,1,KG,1,1,68586,Food and drink,Food,Meat,Pork,Gammon,0,Food and non-alcoholic beverages,Unisex,0,ND,Goods
210805,BACON-STREAKY-PER KG,3996,0,0,0,2865,0,0,0,19877,0,0,0,0.095943071,,,,-0.090439811,,,,26738,0,0,0,0.14945023,,,,0.10715088,,,,0.7433989,,,,0.2566011,,,,0.042299353,,,,66,1,210805,1,198903,200101,1,14,156,10102,101,259,0.49000001,10.6,2.5933499,1.6900001,1.7107269,0,138,,210805,35450,142,651,652,1,KG,1,1,14355,Food and drink,Food,Meat,Pork,Streaky bacon,0,Food and non-alcoholic beverages,Unisex,0,ND,Goods
210806,BACON - BACK - DANISH,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,67,1,210806,,199601,199601,1,96,96,,,131,1.25,4.6620002,2.6287491,2.48,0.66850322,,134,,210806,271,0,1282,1291,1,SH,0,,271,Food and drink,Food,Meat,Pork,"Back bacon, Danish",0,Food and non-alcoholic beverages,Unisex,1,ND,Goods
210807,BACON - BACK - HOME PRODUCED,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,68,1,210807,,199601,199601,1,96,96,,,138,1.189,4.3000002,2.5027106,2.4000001,0.54468644,,135,,210807,273,0,1282,1289,1,ED,0,,273,Food and drink,Food,Meat,Pork,Back bacon,0,Food and non-alcoholic beverages,Unisex,2,ND,Goods
210808,BACON-BACK-PER KG,6563,615,122,62,5015,457,159,87,53361,7119,1315,868,0.10234445,0.14464879,0.11944364,0.11992761,-0.11527249,-0.17158806,-0.09859813,-0.096957415,64939,8191,1596,1017,0.10106408,0.075082406,0.076441102,0.06096362,0.077226318,0.055792943,0.09962406,0.085545726,0.82170963,0.86912465,0.82393485,0.85349065,0.1782904,0.13087535,0.17606516,0.14650935,0.02383776,0.019289464,-0.023182958,-0.024582107,69,1,210808,1,199602,202101,1,97,397,10102,101,275,1.55,24.25,7.65763,7,2.6548848,1010207,136,,210808,80106,300,182,182,1,KG,1,,76179,Food and drink,Food,Meat,Pork,Back bacon,0,Food and non-alcoholic beverages,Unisex,,ND,Goods
210903,FROZEN CHICKEN PIECES,2738,0,0,0,2444,0,0,0,12763,0,0,0,0.16443816,,,,-0.13897465,,,,17945,0,0,0,0.15257733,,,,0.13619393,,,,0.71122873,,,,0.28877127,,,,0.016383395,,,,70,1,210903,1,198802,200301,1,1,180,10102,101,209,0.31,8.5600004,1.4920599,1.1,1.0739917,0,619,,210903,23479,179,514,533,1,ES,0,,9804,Food and drink,Food,Meat,Chicken,Frozen chicken,0,Food and non-alcoholic beverages,Unisex,,ND,Goods
210904,FROZEN TURKEY- PER KG- SPECIFY,3078,0,0,0,2859,0,0,0,8158,0,0,0,0.24884349,,,,-0.17628159,,,,14095,0,0,0,0.21837531,,,,0.20283788,,,,0.57878679,,,,0.42121321,,,,0.015537426,,,,71,1,210904,1,198802,200401,1,1,192,10102,101,202,0.177,5.9200001,1.1370064,0.79000002,0.68426788,0,631,,210904,18669,191,466,490,1,FY,0,,6585,Food and drink,Food,Meat,Turkey,Frozen turkey,0,Food and non-alcoholic beverages,Unisex,,ND,Goods
210905,FRESH/CHILLED CHICKEN  PER KG,10914,843,146,75,9373,823,118,38,51005,5071,902,629,0.12353355,0.05742896,0.079094477,0.089250997,-0.12259656,-0.074273013,-0.099120878,-0.11348816,71292,6737,1166,742,0.1530887,0.12512988,0.12521441,0.10107817,0.13147338,0.1221612,0.10120068,0.051212937,0.71543789,0.75270891,0.7735849,0.84770888,0.28456208,0.24729109,0.2264151,0.1522911,0.021615326,0.002968676,0.024013728,0.049865231,72,1,210905,1,198903,202101,1,14,397,10102,101,287,0.31799999,16.950001,2.4146128,2.3399999,1.3086505,1010204,605,,210905,92711,383,119,121,1,KG,1,1,67280,Food and drink,Food,Meat,Chicken,Fresh chicken whole,0,Food and non-alcoholic beverages,Unisex,,ND,Goods
210906,FRZEN ROASTING CHICKEN PER KG,3791,0,0,0,3480,0,0,0,14551,0,0,0,0.13005179,,,,-0.10879944,,,,21822,0,0,0,0.17372377,,,,0.15947209,,,,0.66680413,,,,0.33319587,,,,0.014251679,,,,73,1,210906,1,198903,200601,1,14,216,10102,101,218,0.30399999,5.9899998,1.1801317,1.03,0.52788264,0,647,,210906,27761,202,436,441,1,KG,1,1,13709,Food and drink,Food,Meat,Chicken,Frozen roasting chicken,0,Food and non-alcoholic beverages,Unisex,,ND,Goods
210907,FRESH/CHILLED CHICKEN PIECES,2816,0,0,0,2362,0,0,0,15139,0,0,0,0.1524168,,,,-0.1455404,,,,20317,0,0,0,0.13860314,,,,0.11625732,,,,0.74513954,,,,0.25486046,,,,0.022345811,,,,74,1,210907,1,199502,200301,1,85,180,10102,101,273,0.227,15.99,3.6989007,2.8699999,2.4580359,0,606,,210907,25596,95,818,819,1,ES,0,,22158,Food and drink,Food,Meat,Chicken,Fresh chicken pieces,0,Food and non-alcoholic beverages,Unisex,,ND,Goods
210908,COOKED MEAT-TURKEY-SLICED,1908,0,0,0,1596,0,0,0,13856,0,0,0,0.18881233,,,,-0.17499228,,,,17360,0,0,0,0.10990784,,,,0.091935486,,,,0.79815668,,,,0.20184332,,,,0.01797235,,,,75,1,210908,1,199602,200301,1,97,180,10102,101,267,0.23999999,2.3499999,1.0706269,1.05,0.29226464,0,413,,210908,21312,83,860,868,1,ED,0,,21312,Food and drink,Food,Meat,Turkey,Sliced cooked turkey,0,Food and non-alcoholic beverages,Unisex,,ND,Goods
210909,FROZEN CHICKEN THIGHS PER KG,155,0,0,0,125,0,0,0,1477,0,0,0,0.22071639,,,,-0.23653099,,,,1757,0,0,0,0.088218555,,,,0.071143992,,,,0.84063745,,,,0.15936255,,,,0.017074563,,,,76,1,210909,1,200302,200601,1,181,216,10102,101,72,0.75,5.5900002,1.9248701,1.99,0.55918652,0,620,,210909,2156,35,1064,1100,1,KG,1,,2156,Food and drink,Food,Meat,Chicken,Frozen chicken thighs,0,Food and non-alcoholic beverages,Unisex,,ND,Goods
210910,FRESH BONELESS CHICKEN BREAST,4084,494,90,40,3413,537,101,40,32363,6488,1173,743,0.12857963,0.065936923,0.073710814,0.05569711,-0.1344804,-0.094269067,-0.07668075,-0.067844577,39860,7519,1364,823,0.1024586,0.065700226,0.065982401,0.048602674,0.085624687,0.071419075,0.074046917,0.048602674,0.81191671,0.86288071,0.85997069,0.90279466,0.18808329,0.13711929,0.14002931,0.097205348,0.016833916,-0.00571885,-0.008064516,0,77,1,210910,1,200302,202101,1,181,397,10102,101,174,1.5,36.950001,8.4941502,7.98,2.7371142,1010204,570,,210910,51113,216,340,342,1,ST,0,,47620,Food and drink,Food,Meat,Chicken,Fresh chicken breast,0,Food and non-alcoholic beverages,Unisex,,ND,Goods
210911,FRESH TURKEY STEAKS PER KG,1332,130,0,0,1163,112,0,0,6299,1362,0,0,0.13589714,0.089766569,,,-0.10658477,-0.073042177,,,8794,1604,0,0,0.15146691,0.081047378,,,0.13224927,0.069825433,,,0.71628386,0.84912717,,,0.28371617,0.15087281,,,0.01921764,0.011221945,,,78,1,210911,1,200402,202001,1,193,384,10102,101,7,2.49,13.33,7.865098,8.1499996,1.6694629,1010204,577,,210911,10135,191,466,491,1,KG,1,,9876,Food and drink,Food,Meat,Turkey,Fresh turkey steaks,0,Food and non-alcoholic beverages,Unisex,,ND,Goods
210912,FROZEN CHICKEN BREASTS,2296,447,0,0,2014,377,0,0,21793,5306,0,0,0.23122868,0.19874704,,,-0.1696984,-0.15637328,,,26103,6130,0,0,0.087959237,0.072920062,,,0.077155881,0.061500814,,,0.83488488,0.86557913,,,0.16511512,0.13442087,,,0.010803357,0.011419248,,,79,1,210912,1,200602,202001,1,217,384,10102,101,126,1.99,14.84,5.5104265,4.9899998,2.3185551,1010204,618,,210912,28902,167,552,567,1,TS,0,,27923,Food and drink,Food,Meat,Chicken,Frozen chicken breast,0,Food and non-alcoholic beverages,Unisex,,ND,Goods
210913,ROTISSERIE CHICKEN [WHOLE],655,91,3,0,395,55,4,0,5951,1704,54,19,0.13042977,0.13606337,0.69999999,,-0.12390868,-0.14034458,-0.15180859,,7001,1850,61,19,0.093558066,0.049189188,0.049180329,0,0.056420512,0.02972973,0.065573767,0,0.85002142,0.92108107,0.88524592,1,0.14997858,0.078918919,0.1147541,0,0.037137553,0.019459458,-0.016393438,0,80,1,210913,1,200902,202011,1,253,394,10102,101,7,2.25,6.9899998,5.1120839,5.5,0.9052543,1010208,1095,,210913,7486,141,656,656,1,E],0,,7025,Food and drink,Food,Meat,Chicken,Rotisserie chicken,0,Food and non-alcoholic beverages,Unisex,,ND,Goods
210914,FRESH TURKEY DICED/MIN PER KG,1,0,24,8,2,0,40,25,18,0,392,276,0.087499976,,0.13089594,0.09802185,-0.096624032,,-0.14945777,-0.15932718,21,0,456,309,0.047619049,,0.052631579,0.025889968,0.095238097,,0.087719299,0.080906145,0.85714287,,0.85964912,0.89320385,0.14285715,,0.14035088,0.10679612,-0.047619049,,-0.03508772,-0.055016175,81,1,210914,1,202002,202101,1,385,397,10102,101,7,3.5,10,6.7395468,7.5,1.7439196,1010204,576,,210914,618,12,1169,1179,1,KG,1,,,,,,,,,,,,,
211001,SAUSAGES-PORK-PER LB/454G.,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,82,1,211001,1,198802,199812,1,1,131,10102,101,273,0.36000001,4.0500002,1.1918114,1.1799999,0.30444223,0,1102,,211001,38315,130,684,691,1,G.,0,,,,,,,,,,,,,
211003,LAMBS LIVER-PER KG,2893,0,0,0,2334,0,0,0,19043,0,0,0,0.11391094,,,,-0.11669609,,,,24270,0,0,0,0.11920066,,,,0.096168108,,,,0.78463125,,,,0.21536878,,,,0.023032553,,,,83,1,211003,1,198802,199812,1,1,131,10102,101,268,0.38999999,8.7700005,1.7390943,1.38,1.0380739,0,788,,211003,34678,130,684,697,1,KG,1,1,10119,Food and drink,Food,Meat,Lamb,Lambs liver,0,Food and non-alcoholic beverages,Unisex,,ND,Goods
211004,CANNED MEAT-CORNED BEEF,3783,0,0,0,3453,0,0,0,18874,0,0,0,0.164768,,,,-0.14330909,,,,26110,0,0,0,0.14488702,,,,0.13224818,,,,0.72286481,,,,0.27713519,,,,0.012638837,,,,84,1,211004,1,198802,200501,1,1,204,10102,101,210,0.38999999,2,0.94161862,0.94999999,0.17452325,0,233,,211004,31941,203,418,430,1,EF,0,,16946,Food and drink,Food,Meat,Beef,Corned beef,0,Food and non-alcoholic beverages,Unisex,,ND,Goods
211005,COOKED MEAT-LUNCHEON MEAT,1749,0,0,0,1038,0,0,0,18226,0,0,0,0.12865318,,,,-0.12899196,,,,21013,0,0,0,0.083234191,,,,0.04939799,,,,0.8673678,,,,0.13263218,,,,0.033836201,,,,85,1,211005,1,198802,200001,1,1,144,10102,101,250,0.14,1.76,0.35310066,0.31,0.14017859,0,412,,211005,28252,143,627,638,1,AT,0,,9717,Food and drink,Food,Meat,Meats,Luncheon meat,0,Food and non-alcoholic beverages,Unisex,,ND,Goods
